"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Korea, Rep.","KOR","GDP (constant LCU)","NY.GDP.MKTP.KN","29070100000000","31086400000000","32297300000000","35210700000000","38546500000000","41367500000000","46329100000000","50535600000000","57189000000000","65516500000000","72102700000000","79706300000000","85456600000000","98188200000000","107527700000000","115957800000000","131289100000000","147484900000000","163638900000000","177828400000000","174901900000000","187575600000000","203215800000000","230398300000000","254709100000000","274675400000000","305788600000000","344696200000000","386017400000000","413320000000000","454145900000000","503094000000000","534279000000000","571023900000000","623950200000000","683940300000000","737908000000000","783441000000000","743254800000000","828483400000000","903550900000000","947394800000000","1.0205824E+15","1.0527031E+15","1.1074162E+15","1.1551297E+15","1.2159395E+15","1.2864585E+15","1.3252193E+15","1.3357243E+15","1.426618E+15","1.4791984E+15","1.5147366E+15","1.5626736E+15","1.6127175E+15","1.6580204E+15","1.7068803E+15","1.7608115E+15","1.8120054E+15","1.8526664E+15","1.8395233E+15","1.9187099E+15","1.9688395E+15","1.9955514E+15",
"Korea, Rep.","KOR","GDP (current LCU)","NY.GDP.MKTP.CN","249900000000","301700000000","365900000000","518500000000","739700000000","831400000000","1066100000000","1313600000000","1692900000000","2212700000000","2796600000000","3438000000000","4267700000000","5527300000000","7905000000000","10543600000000","14472800000000","18608100000000","25154500000000","32402300000000","39725100000000","49669800000000","57286600000000","68080100000000","78591300000000","88129700000000","102985800000000","121697800000000","145994700000000","165801800000000","200556200000000","242481100000000","277540800000000","315181300000000","372493400000000","436988800000000","490850900000000","542001800000000","537215300000000","591453000000000","651634400000000","707021300000000","784741300000000","837365000000000","908439200000000","957447800000000","1.0056015E+15","1.0896602E+15","1.1542165E+15","1.2053477E+15","1.3226112E+15","1.3889372E+15","1.4401114E+15","1.5008191E+15","1.5629289E+15","1.6580204E+15","1.7407796E+15","1.8356982E+15","1.8981926E+15","1.9244981E+15","1.9407262E+15","2.0801985E+15","2.1617739E+15","2.2363294E+15",
"Korea, Rep.","KOR","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","27946300000000","30029800000000","31098000000000","33884500000000","37167700000000","39779000000000","44503500000000","48306500000000","54379700000000","62177400000000","68044600000000","75115900000000","80645000000000","92250300000000","100745500000000","108990900000000","122072800000000","135173700000000","148817900000000","162033300000000","160052200000000","172058800000000","186110700000000","209871300000000","231728800000000","250200200000000","278502200000000","312488200000000","349965100000000","374453000000000","410296500000000","455316300000000","484855700000000","519602400000000","566543400000000","620864700000000","669502600000000","711354400000000","677790300000000","752357000000000","819508100000000","858696900000000","927265200000000","957728000000000","1.0082869E+15","1.0517129E+15","1.1078756E+15","1.1760592E+15","1.2157775E+15","1.2260475E+15","1.3086673E+15","1.3562759E+15","1.3893839E+15","1.4360676E+15","1.4805467E+15","1.5209079E+15","1.5637651E+15","1.6137131E+15","1.663057E+15","1.7026707E+15","1.687359E+15","1.7607139E+15","1.8149368E+15","1.8452549E+15",
"Korea, Rep.","KOR","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100000000","327200000000","2091700000000","1385200000000","789500000000","1504100000000","-1932800000000","-3709100000000","-5488000000000",
"Korea, Rep.","KOR","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0874657380898","9.14103327577023","7.77796412307066","6.25452282376592","8.15895865164057","7.02456165565981","4.11067476454059","4.00328576264543","4.47592317611709","-1.22983539023988","1.02176500548737","3.47849914716076","3.03313964628073","3.44999346268816","3.12788028772735","1.041401491649","-0.223195612442552","2.41919594427836","2.8263023010858","3.60864412572843","2.73749683726491","1.2818638059201","1.2518081696316","1.01854380505277","0.906896750615815","3.18559596664953","1.98603850545349","2.22278138152841","0.482948983102617","-0.839325308149668","1.56374685675343","2.76293194144772","1.27552257409207","2.06407396162432",
"Korea, Rep.","KOR","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3178152116238","28.7563863210689","27.1306590988651","26.9857652778015","27.1757124992274","25.474408298012","23.253182417027","22.2204250915512","20.7278529940005","19.4213084296423","18.2053927389649","16.0138009676232","16.3950651542268","18.031234339077","20.80054030709","19.0180402595688","18.3694989315277","19.2668396367063","17.9409928986569","16.8858559798767","19.50338331283","18.6897698671256","18.1317482503591","18.9880826371661","19.2533950166575","20.8011267339259","20.8432688961772","20.6455585885883","19.1796942524511","17.1052181947946","17.784697338119","17.8645237393349","","",
"Korea, Rep.","KOR","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","6.00684736910036","9.50345505126641","2.13431646898781","3.66060557898152","14.8133491282599","9.77081218414084","10.3650027616298","4.4408188832946","-8.04985845127791","4.04022259760468","7.00904543153105","11.799980959605","9.44243709095691","4.97358689400993","11.9874969244178","12.902449287704","10.7318774011509","6.92334243241714","7.34117226516564","9.66035193994024","4.30205762594657","5.89475101906581","8.43351398041754","5.92001643461137","4.85642766626333","2.45963948806762","-9.22570124299649","9.31380458461399","5.93400930776747","3.10272034152817","8.77228547559763","1.71641898117815","4.04719887061621","1.65992583523493","3.37875161133505","5.72002136904663","-1.70979940970548","0.832565241886456","7.49682848971736","0.358584305514341","1.89531320244221","3.15633923195664","2.41258983028172","5.31438201700981","3.72508920924051","3.30557229901632","0.615888135460779","-1.12225964796505","-1.37854553150645","3.25852998449514","","",
"Korea, Rep.","KOR","Adjusted net national income (constant 2015 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","81405597325.5658","87929691192.3931","98003811844.3307","101824629776.765","107342428077.483","125226881690.95","139622453644.142","156453193305.316","165898478858.824","154939847256.931","163734529453.98","177939616645.327","201890940491.443","223697875764.487","237147096192.08","268230018610.138","305836364127.131","341990742420.006","369302675376.898","400338313336.615","443379262209.773","467284389534.978","499881843654.713","547520747007.868","585798822873.765","620128113954.131","641367107854.805","586414372819.414","645604513200.031","689657485719.496","716532126766.952","783905944501.761","801504677699.317","837254903287.038","852959052648.759","886421702708.188","941871869797.239","932824014883.808","945443920026.171","1021398436429.55","1032973825263.87","1058099894217.39","1096477140825.31","1130006524378.12","1196351007080.23","1245850532333.34","1290654258470.6","1304245157624.7","1294102176705.09","1278023176079.29","1317969868894.99","","",
"Korea, Rep.","KOR","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","25.6571654625331","28.6319624465775","31.4952492319889","30.7104640773637","25.3335997850806","24.8567762170106","26.6670863983058","30.4013000574439","32.5555217115215","32.7590654058369","36.2001734359014","39.6503209505938","41.7406323213497","38.8341157009596","39.0653227780847","39.0774142411589","38.1841611039475","38.2490005378694","37.9923412838002","37.8214665962156","36.0923934239079","36.1078486553657","38.2181002017492","35.7702601678083","34.1218969135492","32.1552547563755","31.5715755969849","33.0973507450237","35.5238299874281","34.0058047127252","32.9868897336368","33.5385115522856","33.3134426883066","33.3331103207549","34.9923966252044","34.4579997416336","34.3051934329418","34.6284137736037","34.8185252557423","36.2352610692502","36.6513471109969","36.864016914776","35.7111528973483","34.4827712593798","35.9151853202361","36.186397990431","","",
"Korea, Rep.","KOR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0.00189883617099275","0.00193959723257635","0.00280345992240402","0.0358975430408783","0.138855177839735","0.0951847629858546","0.0793565221872586","0.0489015734727042","0.0367786460324853","0.0690340247056012","0.121526201803295","0.121199238277602","0.052703542342976","0.034529484709902","0.0444766616320668","0.0195126109177198","0.000650192725986776","0.00643048991690454","0.00741897418813525","0.00614303868276715","0.00372996511962913","0.00127559963095404","6.68094802493723E-05","4.70535472212614E-05","0.000430055243083992","6.79401011950701E-05","0.003585447310521","0.00334034180105229","0.00502186215432483","0.0128558879504171","0.0104065376117302","0.00753055773475246","0.00644889090983119","0.0104697642133856","0.0172904349643178","0.0185399501070618","0.0201005454171362","0.033989308535027","0.0249326460421294","0.0421614467107498","0.0549200300350678","0.0505430300155632","0.0396480273458295","0.0350954155259915","0.0162225688968208","0.0137284256143089","0.0150657684283646","0.0232472824408807","0.0185949676871345","0.0103497644795792","0.0246537602855588","","",
"Korea, Rep.","KOR","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","6.20214932947151","6.6247149494732","6.83422960003754","7.42133135733713","7.33859379354816","7.60926728088099","7.63913468906971","7.90249475858562","7.58458031911989","8.22268046286625","9.68737615474612","9.89222950181548","10.6233779528222","10.7653098319634","10.4675295161216","10.9513998133355","11.2237414879075","11.5265030696607","11.8091451271959","11.948224620724","12.5716165272036","12.150333665047","13.0298232984437","13.2914432739883","12.9925418756496","14.4954761870466","15.1215404384267","15.8214905498829","18.5221763824536","17.6872285755515","17.2998243976532","17.4084254224734","16.7154753023084","17.0033382789564","16.9687606084687","17.1843387890564","17.1886773305715","16.841977623071","18.0187139138003","18.8084586018223","18.0537267896567","18.4514260369112","18.7848185217231","18.7574505015138","18.7975396036011","18.6188354487971","18.4761240321934","18.4287988192253","18.844208910449","19.6669489635874","20.4203170338935","20.6467371051531","","",
"Korea, Rep.","KOR","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0602119480151","1.06561431046271","1.12075027739319","1.1714170114095","1.12184571647348","1.04371621940072","1.07329231165284","1.26104547549625","1.65852855520914","1.44987998092579","1.48104274668696","1.68230104958593","1.4931122341066","1.39742738090472","1.35392200871372","1.20554664899513","1.13926891150548","1.1090287752388","1.31913151015908","1.54321394849626","1.4347286439605","1.41569925691828","1.4438792186894","1.40499074872249","1.3276170152381","1.43747043958413","1.46900052239005","1.43798668984631","1.42671172339123","1.49533028355703","1.51125663867139","1.49052607045798","","",
"Korea, Rep.","KOR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.0556222488996","37.4875704342062","38.343809784094","33.2497589199614","29.8499391645262","33.7984123165745","36.0941750304849","39.1823995127893","39.2462638076673","39.3004022235278","39.9306300507759","41.108202443281","41.326709937437","40.4030901163317","40.8576850094877","39.5823058537881","39.1859211762755","39.3350207705247","39.0474865332247","39.1999950620789","42.8414277119504","43.0364124679383","43.6292256827949","43.0354832028743","43.0554018065613","44.2117696985239","44.8061771622884","45.0228352525682","44.769090932753","46.3074586645018","46.4865209851403","47.1486231298027","48.5084355165078","49.1222670888152","49.1551796622437","49.2605531308812","50.278485788658","50.7585399162881","52.1970986306607","51.6503593692145","51.6184381917222","53.0839452785934","53.607233364677","53.8712747726499","53.0969821645741","53.878916427611","54.6991825290634","55.0786933394466","56.1872404353949","55.9985720302947","54.6983573101453","54.6498502596086","55.0732047534656","55.2136030251747","55.6449944715975","55.5765055725491","55.3586393130986","54.8477903393924","55.6916932454589","57.2421505638275","57.0075212052066","56.8218994485382","58.0340154907042","58.4222699929626",
"Korea, Rep.","KOR","Services, value added (current LCU)","NV.SRV.TOTL.CN","97600000000","113100000000","140300000000","172400000000","220800000000","281000000000","384800000000","514700000000","664400000000","869600000000","1116700000000","1413300000000","1763700000000","2233200000000","3229800000000","4173400000000","5671300000000","7319500000000","9822200000000","12701700000000","17018800000000","21376100000000","24993700000000","29298600000000","33837800000000","38963700000000","46144000000000","54791800000000","65360500000000","76778600000000","93231600000000","114326500000000","134630700000000","154824200000000","183099800000000","215263100000000","246792400000000","275112200000000","280410800000000","305487600000000","336363500000000","375314800000000","420678100000000","451099200000000","482353800000000","515862500000000","550055800000000","600170600000000","648522400000000","674977500000000","723446600000000","759052100000000","793115500000000","828656300000000","869691700000000","921469800000000","963671900000000","1.0068399E+15","1.0571356E+15","1.1016241E+15","1.1063599E+15","1.1820083E+15","1.2545642E+15","1.3065144E+15",
"Korea, Rep.","KOR","Medium and high-tech manufacturing value added (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6149770399152","40.498766975791","39.7950469684031","41.7376961565751","43.8787476661472","47.1191415436911","47.8417596546815","48.1390263297402","46.971985990166","49.4642599421709","52.5003759792551","51.8678277487808","53.3895157363004","54.0280432649647","54.8008374632285","54.1447538787633","55.1175929177818","55.1279009531188","52.9169226631754","55.3138334906952","61.2256222243072","58.3914882050646","59.3803622471837","60.0621988949184","59.7844131119989","60.3488208763321","59.8384922458745","61.4677865821108","62.1293858486919","61.4652011933441","62.9189280633333","64.1412055402488","65.5677181265476","",
"Korea, Rep.","KOR","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","9.60912052117264","6.94753952232389","9.5067264573991","8.2051282051282","9.12994127226965","12.5291569476841","12.1640735502122","10.7866398977916","10.5813953488372","8.94028688980318","8.47715736040609","9.55254410636666","10.5341192637327","9.91141321685357","9.42486019046258","9.4559791033481","8.92070484581498","10.3145821033988","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82948518948257","6.9348683201337","7.06114184237527","","1.66148763897111","1.64065396740972","1.68952887580915","1.78131916413317","1.93277455689407","2.1011335567665","2.10876624734266","2.185331972828","2.44644753168232","2.86501728590526","2.82064191802455","","",
"Korea, Rep.","KOR","Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD","2315817561.35735","2461705559.63845","2868917243.77461","3294304531.27254","3625289629.13208","4397834414.76013","5181369899.72435","6322273114.53753","7773986714.98759","9375345132.28098","10681246727.4762","12086478492.461","13426839622.3078","17186482176.0463","19785243562.6589","22078892668.3809","26114447357.424","30692424469.926","38434652109.6563","41671934311.1298","41151136355.1228","43530515503.9509","46350689326.8524","54842266444.3617","64161735424.0262","69063211195.7894","79133440287.4347","92890812777.4005","104043747762.121","110269349784.574","125167243285.849","141682311420.948","147595250471.527","159178629695.677","174993185297.437","193654150506.233","209961686721.06","220946104136.823","204052666063.517","233159928848.824","260959008566.319","269492208460.037","292305808043.839","308387232254.14","334297800313.187","349262159027.634","371030756470.763","396352282392.408","405796455199.931","400029751964.207","440942662956.755","456414638262.615","461768268726.229","475358807188.366","489168761167.335","500651353615.647","516372526697.629","538055641700.779","548744645113.566","552438750258.919","547914457032.811","576719051948.512","584495498380.966","591159160945.398",
"Korea, Rep.","KOR","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","1293900000000","1363900000000","1571400000000","1823400000000","2001000000000","2450100000000","2902000000000","3584400000000","4394300000000","5161800000000","5988600000000","7038500000000","8095500000000","10552500000000","12286500000000","13848900000000","16760000000000","19490600000000","24417900000000","26972000000000","26603100000000","29066700000000","30548700000000","35713400000000","42761600000000","45724700000000","53170100000000","63956700000000","72530300000000","75732000000000","84286300000000","96142200000000","101866800000000","109195200000000","121857500000000","137668100000000","149867600000000","159257500000000","148018100000000","178584200000000","207466400000000","213364800000000","233592800000000","245339700000000","270702800000000","285096000000000","307505600000000","332668500000000","344459100000000","336416200000000","382243300000000","402281800000000","407959900000000","420493000000000","433853500000000","441133500000000","451294200000000","468070300000000","483530200000000","488934600000000","483691200000000","517872800000000","525452500000000","530820400000000",
"Korea, Rep.","KOR","Time to import, documentary compliance (hours)","IC.IMP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","","","","",
"Korea, Rep.","KOR","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184.7233","184.7233","184.7233","184.7233","184.7233","184.7233","","","","",
"Korea, Rep.","KOR","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","","","","",
"Korea, Rep.","KOR","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","8","8","8","8","8","8","","","","",
"Korea, Rep.","KOR","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83629709482193","","","","","","","0.862","0.844882905483246","","0.809219837188721","","","",
"Korea, Rep.","KOR","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.813317835330963","","","","","","","0.827","0.823849022388458","","0.788339078426361","","","",
"Korea, Rep.","KOR","Government Effectiveness: Standard Error","GE.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.168259218335152","","0.205459833145142","","0.203009098768234","","0.17885360121727","0.185161739587784","0.193500906229019","0.182624101638794","0.188445284962654","0.208942025899887","0.216390177607536","0.209140956401825","0.216294854879379","0.211516216397285","0.208789214491844","0.205894768238068","0.219991773366928","0.218883618712425","0.208908721804619","0.211317166686058","0.210912674665451","0.218162953853607","0.238117083907127","0.232756271958351","0.247945472598076","0.25837579369545",
"Korea, Rep.","KOR","Government Effectiveness: Number of Sources","GE.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","5","","5","","6","6","6","6","8","8","8","8","8","8","8","8","8","8","8","8","8","8","7","7","7","7",
"Korea, Rep.","KOR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","15.4884363943108","11.3075099958388","12.35926628716","13.8377783679199","14.5652534409375","13.6230996179083","13.599952294818","14.6501945849523","15.0106607661151","14.8802692984469","15.9147165305674","14.1671354771806","13.6999896935157","13.8920250494442","13.2426023781919","12.6567612561608","12.2196216711977","13.1090253543689","13.2596249829225","13.1804086998945","13.4192882632031","13.1187986089276","13.1878846712452","13.0506777290402","13.2500521033984","13.0510636680542","15.2745201039509","14.845937547024","15.3909205836893","16.3307638680758","15.4395316010512","17.3011263905227","17.1688367256719","17.8194675469514","18.5519015236155","18.0211172253515","18.317231472605","19.3022879479722","17.6271254923594","18.1357749652036","24.6334415518133","24.0326099261397","23.6188944543038","23.4894294290035","23.5045488696898","23.9628732652167","24.9180357987045","27.5124513514783","29.7259285261153","30.4912143759034","33.6430322591716","",
"Korea, Rep.","KOR","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","2.57186081694402","3.36","3.17297850562948","3.35846470185058","4.45920303605313","5.20710059171598","5.55393159894768","6.00379186854856","7.27821566325675","7.67149235556758","7.15147526598662","7.12286158631415","7.95950589765023","8.11075716736094","8.31500219973603","7.36220216840875","6.49103139013453","3.74511157119853","4.74560974692588","3.89549436795995","4.01406938030287","2.91186998161943","3.72526667209511","3.40697878309662","3.01977305575202","3.19210597000155","4.14181307667875","6.70089084160655","6.8682012448524","6.23383824037868","5.65022901339341","4.55402436843262","5.58448993428754","5.91640335005548","6.51276652540601","6.84616918697866","6.79023011334359","4.95101241380645","5.74190295327492","5.78261317906771","5.68337049575897","5.62652833766767","5.67320335689238","5.33072393083659","4.80089176961271","4.41334203152946","4.06357542751788","3.76229248476469","3.65563860841298","3.30250899389127","3.46452687677858","",
"Korea, Rep.","KOR","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","163000000000","181000000000","318000000000","465000000000","659000000000","865000000000","1292000000000","1353000000000","1910000000000","2395000000000","2714000000000","2942000000000","3006000000000","3527000000000","3930000000000","4410000000000","4886000000000","5476000000000","6244000000000","7423000000000","8339000000000","8827000000000","9460000000000","8884000000000","10007000000000","11056000000000","11688940000000","9714343000000","13557180000000","13830397000000","14820797000000","14680950000000","15664350000000","16626000000000","18255000000000","12763411000000","14449840000000","25232958000000","25868447000000","27486680000000","42695600000000","47488800000000","49291008046498.6","57491959802631","60568941995075.4","61136039517281","54867998403575","57858814758831.1","62794348173007","76290292155303.7","79135274462375.3","",
"Korea, Rep.","KOR","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","27.5563258232236","25.7777777777778","26.9005847953216","22.1649484536082","26.0155574762316","25.0510551395507","25.5386875612145","25.688244047619","22.3211635500148","22.9435200374971","23.8683544303797","22.8498861446838","22.9158340660219","25.2875236570098","25.2464855925196","28.6061588330632","30.3395691107368","34.7580581915144","33.9684667432657","31.2534772449093","32.8224865873571","31.3988722332591","31.2298032649644","31.4823177443482","29.0908871774475","26.770994048931","29.3393557562718","23.7910754076291","26.2815355612305","25.121281602898","24.7057027465072","27.5954136791072","27.4535479061765","28.8824441667604","29.2921534013767","31.4709094605911","30.6192250678245","28.3833988925143","28.1172963225539","30.326868933558","24.4919520890294","24.0414833918623","24.9154837374723","26.1989370967282","27.2066306975652","28.340191337644","30.4220493420188","29.375305182623","28.0550993883487","30.4002363338873","33.8803356266793","",
"Korea, Rep.","KOR","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","2.94627383015598","2.37037037037037","2.82651072124756","5.99226804123711","4.62402765773552","3.71000680735194","2.25269343780607","2.34375","3.13149302463639","3.65596437778299","3.49367088607595","3.87983885093712","3.9645112301175","3.8797495996506","1.06227339227784","2.99837925445705","3.76806454472914","3.81930828954592","4.70126388356951","6.26182263269167","7.31047352460928","7.01743824373407","7.54625366262034","8.94132257063024","9.33699726410433","9.83689662772757","9.0045267386043","10.1782503713009","8.16322865706886","6.07338025912437","5.71246509146859","5.28138248659174","5.58348035947638","5.79218811988315","6.45245972277351","6.97935596162146","6.96391175837863","7.60457977662488","6.62935940613257","6.41345087227776","3.18192251467682","3.66514865009506","3.09986744192503","2.96878429606434","2.7641368545859","3.03040906832776","2.82598330044761","3.18809106980485","3.66652220876477","4.79921348999182","4.76149944016618","",
"Korea, Rep.","KOR","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","12.3949579831933","14.1623488773748","13.879781420765","14.5010768126346","16.4357381748686","18.0608365019011","21.1690794864791","19.1084135621599","17.4077253218884","16.3369057433361","15.6431880270816","17.8525354768284","17.5915750915751","16.3906867277465","17.2289863576353","19.5713238886175","16.2245211512855","13.0250916267268","13.6922676773307","10.8365957166826","8.85291370673308","7.32035434170114","7.30623558536637","8.16042554690527","8.17259586521143","8.29138542500858","5.65799340880743","6.19537500710929","6.24064530849053","6.18353337964161","6.34936060948125","5.97164393590569","5.76972528558268","4.95639219021274","4.96826018893935","4.58986950269679","5.24529396706","5.57252863722852","6.00179233044287","5.71268897411526","4.73985981561956","5.29816054083912","4.20610749456051","3.90360805824064","3.35088760087206","3.23829205364284","2.83124924205688","2.63266717095053","2.46774371240864","2.49178694239471","2.46031378300151","",
"Korea, Rep.","KOR","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","241500000000","307400000000","483700000000","755000000000","1040000000000","1309700000000","1751600000000","2356500000000","3096000000000","3819000000000","4400000000000","5226000000000","5636000000000","5940000000000","6727000000000","7321000000000","8661000000000","8667000000000","11104000000000","12085000000000","15000000000000","17369000000000","20649000000000","23496000000000","27768000000000","30912000000000","27401076000000","34961081000000","40756006000000","45615491000000","50083118000000","52512747000000","53101860000000","55771200000000","57521900000000","63303331000000","65847080000000","67030321000000","74702494000000","75798085000000","86543100000000","85012000000000","86772281564906","88352814003310","99360141855856","105370123497602","111336653688500","108042347972102","107264536897229","117699502778418","118303751832880","",
"Korea, Rep.","KOR","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","550000000000","659000000000","1013000000000","1537000000000","2312000000000","2938000000000","4084000000000","5376000000000","6738000000000","8534000000000","9875000000000","11418000000000","12511000000000","13738000000000","15721000000000","18510000000000","22558000000000","25502000000000","31332000000000","35948000000000","42870000000000","49833000000000","59725000000000","70862000000000","82971000000000","90740000000000","95349442000000","106006343000000","134647239000000","141863849000000","155444451000000","168216315000000","175250012000000","188543600000000","206084200000000","236006246000000","246608524000000","245476798828260","265779722000000","287403636000000","383821420000000","391940855000000","390551618491417","411421020483655","448375864189994","480671700362950","521033430448829","536553180790563","541511167699326","622681768156592","691857673794502","",
"Korea, Rep.","KOR","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","97000000000","90000000000","103000000000","146000000000","201000000000","281000000000","382000000000","539000000000","840000000000","1169000000000","1346000000000","1210000000000","1433000000000","1634000000000","1839000000000","1820000000000","2169000000000","3107000000000","2909000000000","3683000000000","5042000000000","6197000000000","7792000000000","8552000000000","10459000000000","12172000000000","16908802000000","18180187000000","23790721000000","24969058000000","27977844000000","28782838000000","29733568000000","30587200000000","34720800000000","41416472000000","40269207000000","40715035828260","45247684000000","48827571000000","91975880000000","92110245000000","88350269228880","88283664149972","92244194583301.6","93674927725719","97649261726960.5","103900871918536","102739741557970","112835780356877","117894419998057","",
"Korea, Rep.","KOR","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","82000000000","63000000000","76000000000","129000000000","173000000000","249000000000","336000000000","408000000000","504000000000","583000000000","890000000000","917000000000","1015000000000","908000000000","1191000000000","1393000000000","1282000000000","1581000000000","1654000000000","2789000000000","2597000000000","2745000000000","3379000000000","4065000000000","6261000000000","7028000000000","7219512000000","11177815000000","7966120000000","8670700000000","8026660000000","10246929000000","18468109000000","10051000000000","9142600000000","17027180000000","18369051000000","12613663000000","13241395000000","12976004000000","24645300000000","25593400000000","26299433960313","27729350413464","26316021922841","","","","","","","",
